"day","time","junk1","junk2","Nflasks","quality","co2","date","days","cos12","sin12","cos6","sin6","timeRw2"
"1962-08-15"," 15:03",22873.63,1962.621,2,0,317.12,1962-08-15 15:03:00,-6347.37291666667,-0.721005719008024,-0.692929111206711,0.0396984936845561,0.999211704094371,63
"1962-09-15"," 11:50",22904.49,1962.705,2,0,315.36,1962-09-15 11:50:00,-6316.50694444444,-0.270856896149479,-0.962619624674393,-0.85327308361654,0.521464327423766,65
"1962-10-03"," 14:10",22922.59,1962.755,2,0,314.4,1962-10-03 14:10:00,-6298.40972222222,0.0370245315724365,-0.999314356977744,-0.997258368123683,-0.0739982919214232,66
"1962-11-02"," 11:00",22952.46,1962.837,2,0,316.09,1962-11-02 11:00:00,-6268.54166666667,0.523399711259946,-0.852087285583469,-0.45210548450601,-0.891964478485318,68
"1962-11-16"," 09:55",22966.41,1962.875,2,0,317.25,1962-11-16 09:55:00,-6254.58680555556,0.710981791679203,-0.703210417940911,0.0109902161987385,-0.99993960575022,69
"1962-12-02"," 21:55",22982.91,1962.92,2,2,NA,1962-12-02 21:55:00,-6238.08680555556,0.879463277283484,-0.475966746642865,0.546911312180414,-0.837190549760984,70
"1962-12-16"," 22:13",22996.93,1962.959,2,2,NA,1962-12-16 22:13:00,-6224.07430555556,0.967659767365522,-0.252258943591907,0.87273085075579,-0.488201661344033,71
"1963-01-02"," 22:30",23013.94,1963.005,2,4,NA,1963-01-02 22:30:00,-6207.0625,0.999292063724869,0.0376214217765849,0.997169257247017,0.0751895764147745,73
"1963-01-15"," 22:00",23026.92,1963.041,2,4,NA,1963-01-15 22:00:00,-6194.08333333333,0.966157329964338,0.257953510842906,0.866919972487637,0.498447350581818,73
"1963-02-01"," 22:28",23043.94,1963.087,2,4,NA,1963-02-01 22:28:00,-6177.06388888889,0.850595724851824,0.525820228655954,0.4470261742724,0.894520877070726,75
"1963-02-15"," 22:40",23057.94,1963.126,2,2,NA,1963-02-15 22:40:00,-6163.05555555556,0.70052999942764,0.713622953597984,-0.0185154398038214,0.999828574551093,76
"1963-03-01"," 22:00",23071.92,1963.164,2,2,NA,1963-03-01 22:00:00,-6149.08333333333,0.510515183502492,0.859868738478971,-0.478748494826835,0.877952093625296,77
"1963-03-17"," 22:45",23087.95,1963.208,2,2,NA,1963-03-17 22:45:00,-6133.05208333333,0.257087769512778,0.966388058063087,-0.86781175753389,0.496893100662447,78
"1963-04-03"," 00:45",23104.03,1963.252,2,2,NA,1963-04-03 00:45:00,-6116.96875,-0.0166640767523117,0.99986114463259,-0.999444617091986,-0.0333235257116234,79
"1963-04-20"," 21:00",23121.88,1963.301,2,2,NA,1963-04-20 21:00:00,-6099.125,-0.318001291627883,0.948090279732367,-0.797750357045996,-0.602987867069468,80
"1963-05-01"," 22:00",23132.92,1963.331,2,2,NA,1963-05-01 22:00:00,-6088.08333333333,-0.491284625990013,0.870999090852484,-0.517278832531707,-0.855816925174207,81
"1963-06-02"," 22:00",23164.92,1963.419,2,2,NA,1963-06-02 22:00:00,-6056.08333333333,-0.874324173354762,0.485342394488172,0.528885520224975,-0.848693175709784,83
"1963-06-15"," 22:45",23177.95,1963.455,2,2,NA,1963-06-15 22:45:00,-6043.05208333333,-0.960337667534024,0.278839674930435,0.844496871369378,-0.535560486077279,84
"1963-07-05"," 07:15",23197.3,1963.508,2,4,NA,1963-07-05 07:15:00,-6023.69791666667,-0.998732559140191,-0.0503316531944257,0.994933449373432,0.100535721601251,86
"1963-07-16"," 22:05",23208.92,1963.54,2,4,NA,1963-07-16 22:05:00,-6012.07986111111,-0.96886003845626,-0.247609018176911,0.877379548234932,0.479796965745998,86
"1963-08-02"," 23:00",23225.96,1963.586,2,4,NA,1963-08-02 23:00:00,-5995.04166666667,-0.856002254579275,-0.516972088371509,0.465479719689602,0.885058546401135,88
"1963-08-15"," 22:35",23238.94,1963.622,2,2,NA,1963-08-15 22:35:00,-5982.05902777778,-0.720243724305422,-0.69372110937945,0.037502044802689,0.999296550897489,89
"1963-09-04"," 22:00",23258.92,1963.676,2,2,NA,1963-09-04 22:00:00,-5962.08333333333,-0.444416880127993,-0.895820091679853,-0.604987273314601,0.796235140600667,90
"1963-09-17"," 08:00",23271.33,1963.711,2,0,316.38,1963-09-17 08:00:00,-5949.66666666667,-0.24442480318019,-0.969668250274456,-0.880513031180651,0.474021942446826,91
"1963-10-01"," 22:00",23285.92,1963.75,1,4,NA,1963-10-01 22:00:00,-5935.08333333333,0.00394221191868049,-0.999992229452403,-0.999968917930376,-0.00788436257107029,92
"1963-10-17"," 23:00",23301.96,1963.794,2,2,NA,1963-10-17 23:00:00,-5919.04166666667,0.276257399588579,-0.961083684791577,-0.847363698345112,-0.531012959095062,93
"1963-12-17"," 21:50",23362.91,1963.961,2,2,NA,1963-12-17 21:50:00,-5858.09027777778,0.970767828712527,-0.240020463162553,0.884780354526467,-0.466008287741773,97
"1964-01-15"," 19:00",23391.79,1964.04,2,2,NA,1964-01-15 19:00:00,-5829.20833333333,0.967801250157108,0.251715593864065,0.873278519611323,0.487221332851361,100
"1964-06-30"," 20:18",23558.85,1964.497,2,4,NA,1964-06-30 20:18:00,-5662.15416666667,-0.999910173698275,0.0134031539081875,0.999640710930627,-0.0268038999048809,111
"1964-07-13"," 19:10",23571.8,1964.532,1,4,NA,1964-07-13 19:10:00,-5649.20138888889,-0.978152567933823,-0.207888320606203,0.913564892311065,0.406692989288814,112
"1964-07-31"," 22:58",23589.96,1964.582,2,2,NA,1964-07-31 22:58:00,-5631.04305555556,-0.866931881271568,-0.498426637766221,0.503141773530121,0.864203885509065,114
"1964-08-18"," 05:53",23607.25,1964.629,2,4,NA,1964-08-18 05:53:00,-5613.75486111111,-0.682819193295726,-0.730587400156186,-0.0675158985339485,0.997718198413336,115
"1964-08-31"," 20:57",23620.87,1964.666,2,2,NA,1964-08-31 20:57:00,-5600.12708333333,-0.494434135788698,-0.869215097295763,-0.511069770733766,0.85953923089184,116
"1964-09-14"," 23:50",23634.99,1964.705,2,2,NA,1964-09-14 23:50:00,-5586.00694444444,-0.27085689614948,-0.962619624674393,-0.85327308361654,0.521464327423767,117
"1964-10-02"," 22:48",23652.95,1964.754,2,2,NA,1964-10-02 22:48:00,-5568.05,0.0346129628622522,-0.99940079187576,-0.997603885603793,-0.0691844449874023,118
"1964-10-14"," 10:13",23664.43,1964.785,2,4,NA,1964-10-14 10:13:00,-5556.57430555556,0.229953242589267,-0.973201678082545,-0.894243012445364,-0.447581763136794,119
"1964-10-31"," 21:30",23681.9,1964.833,2,2,NA,1964-10-31 21:30:00,-5539.10416666667,0.507739065261031,-0.861510906261699,-0.484402083215709,-0.874845484514998,120
"1964-11-14"," 21:45",23695.91,1964.871,2,4,NA,1964-11-14 21:45:00,-5525.09375,0.698694809181652,-0.715419851291964,-0.0236511272452305,-0.999720272966408,121
"1964-11-30"," 23:30",23711.98,1964.915,2,2,NA,1964-11-30 23:30:00,-5509.02083333333,0.867455377737698,-0.497514992371031,0.504957664732106,-0.863144111274762,122
"1964-12-17"," 06:37",23728.28,1964.96,1,4,NA,1964-12-17 06:37:00,-5492.72430555556,0.97124473816992,-0.238083301760631,0.886632682845513,-0.462474308162268,124
"1964-12-31"," 09:13",23742.38,1964.998,2,0,319.49,1964-12-31 09:13:00,-5478.61597222222,0.999997342099412,0.00230560059684672,0.999989368411776,0.00461118893757908,125
"1965-01-13"," 13:52",23755.58,1965.034,2,0,319.88,1965-01-13 13:52:00,-5465.42222222222,0.973832540476053,0.227266766400097,0.896699633780088,0.442639544978368,126
"1965-01-29"," 09:55",23771.41,1965.078,2,4,NA,1965-01-29 09:55:00,-5449.58680555556,0.876777028008597,0.480897123256536,0.537475913687176,0.843279101013499,127
"1965-02-16"," 08:10",23789.34,1965.127,2,4,NA,1965-02-16 08:10:00,-5431.65972222222,0.689449964263191,0.724333311934143,-0.04931749355497,0.998783152055267,128
"1965-03-04"," 07:04",23805.29,1965.171,2,2,NA,1965-03-04 07:04:00,-5415.70555555556,0.467339541413016,0.884077911177443,-0.563187506063743,0.826329131166087,129
"1965-03-17"," 05:44",23818.24,1965.206,2,2,NA,1965-03-17 05:44:00,-5402.76111111111,0.26056102312691,0.965457380326578,-0.864215906454116,0.503121125606639,130
"1965-03-31"," 09:07",23832.38,1965.245,2,4,NA,1965-03-31 09:07:00,-5388.62013888889,0.0203428520677992,0.999793062773366,-0.999172336739495,0.0406772847488209,131
"1965-04-15"," 09:17",23847.39,1965.286,2,0,322.61,1965-04-15 09:17:00,-5373.61319444444,-0.235576347384428,0.97185584556199,-0.889007569106023,-0.457892500563397,132
"1965-04-30"," 05:25",23862.23,1965.327,2,4,NA,1965-04-30 05:25:00,-5358.77430555556,-0.473338082739541,0.880880842922841,-0.551902118856911,-0.833908898622177,133
"1965-05-14"," 06:25",23876.27,1965.365,2,4,NA,1965-05-14 06:25:00,-5344.73263888889,-0.670310495780364,0.742080749815465,-0.101367678493365,-0.994849030635737,134
"1965-05-30"," 07:20",23892.31,1965.409,2,2,NA,1965-05-30 07:20:00,-5328.69444444444,-0.847109859668916,0.531417807051767,0.435190228696582,-0.900338527914371,135
"1965-06-17"," 22:00",23910.92,1965.46,2,2,NA,1965-06-17 22:00:00,-5310.08333333333,-0.971310117498641,0.237816432663463,0.886886688710449,-0.461987014306912,137
"1965-06-30"," 08:00",23923.33,1965.494,2,4,NA,1965-06-30 08:00:00,-5297.66666666667,-0.999648354712264,0.0265172947538769,0.998593666157872,-0.0530159401442665,137
"1965-07-16"," 14:45",23939.61,1965.539,2,0,319.21,1965-07-16 14:45:00,-5281.38541666667,-0.968026388675341,-0.250848382151805,0.874150178343644,0.485655706958927,139
"1965-08-01"," 06:05",23955.25,1965.582,2,4,NA,1965-08-01 06:05:00,-5265.74652777778,-0.866532667652505,-0.499120362128248,0.501757728217934,0.86500819774935,140
"1965-08-14"," 05:20",23968.22,1965.617,2,4,NA,1965-08-14 05:20:00,-5252.77777777778,-0.734628551029312,-0.678469521800775,0.0793582159748542,0.996846163436108,141
"1965-08-30"," 06:08",23984.26,1965.661,2,2,NA,1965-08-30 06:08:00,-5236.74444444444,-0.522096169504137,-0.852886621884238,-0.454831179578215,0.890577676614168,142
"1965-09-14"," 05:55",23999.25,1965.702,2,2,NA,1965-09-14 05:55:00,-5221.75347222222,-0.287318183170748,-0.957835195437848,-0.834896523238921,0.550406936260401,143
"1965-10-03"," 06:10",24018.26,1965.754,2,4,NA,1965-10-03 06:10:00,-5202.74305555556,0.0355919415935475,-0.999366406126202,-0.997466427387203,-0.0711387815147946,144
"1965-10-16"," 06:00",24031.25,1965.79,2,4,NA,1965-10-16 06:00:00,-5189.75,0.256221821807115,-0.966618010400098,-0.868700756059686,-0.495337255232563,145
"1965-10-30"," 06:10",24045.26,1965.828,2,4,NA,1965-10-30 06:10:00,-5175.74305555556,0.479482496297558,-0.877551443360594,-0.540193071488524,-0.841541113384126,146
"1965-11-15"," 06:43",24061.28,1965.872,2,4,NA,1965-11-15 06:43:00,-5159.72013888889,0.700214504863041,-0.713932522847507,-0.0193992943588116,-0.999811815982578,147
"1965-12-02"," 04:20",24078.18,1965.918,2,4,NA,1965-12-02 04:20:00,-5142.81944444444,0.875481269198495,-0.483252053573073,0.532934905434816,-0.846156242409866,149
"1965-12-13"," 21:30",24089.9,1965.95,2,4,NA,1965-12-13 21:30:00,-5131.10416666667,0.954495049261267,-0.298226760931564,0.822121598128536,-0.569311933732802,149
"1965-12-30"," 02:45",24106.11,1965.995,2,2,NA,1965-12-30 02:45:00,-5114.88541666667,0.999716018825268,-0.0238302686547235,0.998864236591687,-0.0476470026140734,151
"1966-01-14"," 19:45",24121.82,1966.038,2,0,320.42,1966-01-14 19:45:00,-5099.17708333333,0.969799507002697,0.243903497755415,0.881022167565348,0.47307498375887,152
"1966-01-31"," 09:57",24138.41,1966.083,2,0,320.91,1966-01-31 09:57:00,-5082.58541666667,0.861892789727675,0.507090543212398,0.48571836196911,0.874115365867712,153
"1966-02-16"," 08:55",24154.37,1966.127,2,4,NA,1966-02-16 08:55:00,-5066.62847222222,0.692170764532124,0.721733768592695,-0.0417992654540288,0.999126028790915,154
"1966-02-28"," 13:53",24166.58,1966.16,2,0,322.24,1966-02-28 13:53:00,-5054.42152777778,0.526521181377708,0.850162011360554,-0.445550891121246,0.895256613168014,155
"1966-03-17"," 07:40",24183.32,1966.206,2,2,NA,1966-03-17 07:40:00,-5037.68055555556,0.26337408064747,0.964693782318047,-0.8612681872862,0.508150676048693,156
"1966-04-01"," 08:35",24198.36,1966.248,2,0,323.86,1966-04-01 08:35:00,-5022.64236111111,0.00782463377526352,0.999969387084566,-0.999877550212566,0.0156487884808229,157
"1966-04-13"," 06:50",24210.28,1966.28,2,2,NA,1966-04-13 06:50:00,-5010.71527777778,-0.196071488303975,0.980589604000707,-0.923111942948528,-0.384531326143649,158
"1966-05-16"," 22:15",24243.93,1966.372,2,2,NA,1966-05-16 22:15:00,-4977.07291666667,-0.700487373023467,0.713664795428976,-0.0186348804693635,-0.999826355538747,160
"1966-06-15"," 23:00",24273.96,1966.455,2,2,NA,1966-06-15 23:00:00,-4947.04166666667,-0.961577172444215,0.274534772723218,0.849261317131622,-0.527972740985614,163
"1966-07-07"," 04:55",24295.2,1966.513,2,2,NA,1966-07-07 04:55:00,-4925.79513888889,-0.996184279247127,-0.0872747488159245,0.984766236438235,0.173883465491332,164
"1966-09-05"," 07:00",24355.29,1966.678,2,2,NA,1966-09-05 07:00:00,-4865.70833333333,-0.43475995666825,-0.900546378637892,-0.621967560155642,0.783043009108719,168
"1966-10-01"," 08:25",24381.35,1966.749,2,0,319.04,1966-10-01 08:25:00,-4839.64930555556,-0.00149326540328605,-0.999998885078596,-0.999995540316871,0.00298652747682497,170
"1966-10-24"," 06:30",24404.27,1966.812,2,2,NA,1966-10-24 06:30:00,-4816.72916666667,0.382766206700317,-0.923845241914602,-0.7069800620165,-0.707233477651578,172
"1966-11-25"," 08:30",24436.35,1966.9,2,0,320.22,1966-11-25 08:30:00,-4784.64583333333,0.810321043089665,-0.585986183391791,0.313240385747845,-0.949673870724335,174
"1966-12-08"," 08:50",24449.37,1966.935,2,0,320.9,1966-12-08 08:50:00,-4771.63194444444,0.920191821132374,-0.3914677666438,0.693505975357831,-0.720450874205163,175
"1967-01-03"," 22:00",24475.92,1967.008,2,2,NA,1967-01-03 22:00:00,-4745.08333333333,0.998516639894629,0.0544474044701819,0.994070960292921,0.1087332787251,177
"1967-02-01"," 20:30",24504.85,1967.087,2,2,NA,1967-02-01 20:30:00,-4716.14583333333,0.851336098338378,0.524620670261846,0.449546304668023,0.893257029056769,179
"1967-02-15"," 10:00",24518.42,1967.124,2,4,NA,1967-02-15 10:00:00,-4702.58333333333,0.706980062016495,0.707233477651583,-0.000358383822305342,0.999999935780516,180
"1967-04-24"," 06:40",24586.28,1967.31,2,2,NA,1967-04-24 06:40:00,-4634.72222222222,-0.372922385752395,0.927862540576319,-0.721857788409484,-0.692041424563999,185
"1967-05-20"," 20:30",24612.85,1967.383,2,2,NA,1967-05-20 20:30:00,-4608.14583333333,-0.744199045689987,0.667957918131159,0.107664439211775,-0.994187290468559,187
"1967-06-06"," 08:15",24629.34,1967.428,2,0,325.19,1967-06-06 08:15:00,-4591.65625,-0.901401588807799,0.432984036304775,0.62504964861045,-0.780584996507077,188
"1967-06-19"," 07:00",24642.29,1967.464,2,2,NA,1967-06-19 07:00:00,-4578.70833333333,-0.974779593003004,0.223169767363094,0.900390509870205,-0.435082670001544,189
"1967-07-06"," 08:00",24659.33,1967.511,2,0,323.31,1967-07-06 08:00:00,-4561.66666666667,-0.997682572231034,-0.0680403194177442,0.990741029867063,0.135765281784232,190
"1967-09-19"," 22:20",24734.93,1967.718,2,4,NA,1967-09-19 22:20:00,-4486.06944444444,-0.200871959197645,-0.979617504951856,-0.919300912016199,0.393555374967976,195
"1967-10-05"," 06:20",24750.26,1967.76,2,4,NA,1967-10-05 06:20:00,-4470.73611111111,0.0614837540867562,-0.998108084319228,-0.992439495966799,-0.122734864016574,197
"1967-11-18"," 18:30",24794.77,1967.882,1,4,NA,1967-11-18 18:30:00,-4426.22916666667,0.736004899361048,-0.676976209416943,0.0834064237669342,-0.996515613763483,200
"1967-12-07"," 22:20",24813.93,1967.934,2,2,NA,1967-12-07 22:20:00,-4407.06944444444,0.91549781749844,-0.402322937645361,0.676272507688813,-0.736651542687779,201
"1967-12-18"," 07:00",24824.29,1967.962,2,2,NA,1967-12-18 07:00:00,-4396.70833333333,0.972323886834359,-0.233637024230589,0.89082748181735,-0.4543417190166,202
"1968-01-01"," 22:15",24838.93,1968.003,2,2,NA,1968-01-01 22:15:00,-4382.07291666667,0.999872832060607,0.0159474044001252,0.999491360585798,0.0318907528031379,203
"1968-01-19"," 07:00",24856.29,1968.05,1,4,NA,1968-01-19 07:00:00,-4364.70833333333,0.950901351220433,0.309494136046476,0.80842675950569,0.58859678432279,204
"1968-03-06"," 07:45",24903.32,1968.178,2,2,NA,1968-03-06 07:45:00,-4317.67708333333,0.432337829628571,0.901711706185551,-0.626168002144114,0.779688164005873,207
"1968-03-20"," 08:30",24917.35,1968.217,2,0,323.47,1968-03-20 08:30:00,-4303.64583333333,0.204264511362443,0.978915731510053,-0.916552018795725,0.399915487123819,208
"1968-04-04"," 06:40",24932.28,1968.258,2,2,NA,1968-04-04 06:40:00,-4288.72222222222,-0.0509878465492247,0.998699273807823,-0.994800479008545,-0.101843050643471,210
"1968-05-08"," 21:30",24966.9,1968.352,2,2,NA,1968-05-08 21:30:00,-4254.10416666667,-0.602415910567509,0.798182354286988,-0.274190141390238,-0.961675499513428,212
"1968-05-21"," 08:30",24979.35,1968.386,2,0,326.19,1968-05-21 08:30:00,-4241.64583333333,-0.758389013006761,0.651802197718473,0.150307790098737,-0.9886392508067,213
"1968-07-08"," 10:00",25027.42,1968.518,2,0,324.18,1968-07-08 10:00:00,-4193.58333333333,-0.993182769917115,-0.116567514942063,0.972824028920464,0.231545694745025,216
"1968-07-15"," 10:15",25034.43,1968.537,2,0,323.44,1968-07-15 10:15:00,-4186.57291666667,-0.971945829752593,-0.235204812932353,0.889357391946913,0.457212674134679,217
"1968-07-30"," 09:40",25049.4,1968.578,2,4,NA,1968-07-30 09:40:00,-4171.59722222222,-0.879946130361396,-0.475073476066602,0.548610384675992,0.836078133804288,218
"1968-08-23"," 08:40",25073.36,1968.643,2,0,322.09,1968-08-23 08:40:00,-4147.63888888889,-0.615962667999536,-0.787775343375821,-0.241179983261786,0.970480404580043,220
"1968-09-13"," 07:45",25094.32,1968.7,2,2,NA,1968-09-13 07:45:00,-4126.67708333333,-0.298397793938375,-0.954441594112867,-0.821917513145422,0.569606532252612,221
"1968-09-30"," 09:10",25111.38,1968.747,2,4,NA,1968-09-30 09:10:00,-4109.61805555556,-0.00955675665446853,-0.999954333158393,-0.999817336804495,0.0191126404551522,222
"1968-10-15"," 08:52",25126.37,1968.788,1,4,NA,1968-10-15 08:52:00,-4094.63055555556,0.245721967453818,-0.969340350295305,-0.879241429421249,-0.476376436013872,223
"1968-10-28"," 08:25",25139.35,1968.823,2,0,319.91,1968-10-28 08:25:00,-4081.64930555556,0.454288508512008,-0.890854618349108,-0.58724390206787,-0.809410031741701,224
"1968-11-12"," 08:55",25154.37,1968.864,2,0,320.83,1968-11-12 08:55:00,-4066.62847222222,0.666845886722502,-0.74519565441653,-0.11063312672256,-0.993861313902292,225
"1968-12-20"," 09:25",25192.39,1968.968,2,0,323.23,1968-12-20 09:25:00,-4028.60763888889,0.982607694779404,-0.185693613676687,0.931035763679387,-0.364927947340212,228
"1969-01-17"," 08:58",25220.37,1969.045,2,0,324.16,1969-01-17 08:58:00,-4000.62638888889,0.956927764140363,0.290326117008658,0.83142149156535,0.555642244041298,230
"1969-01-30"," 08:30",25233.35,1969.08,2,0,324.81,1969-01-30 08:30:00,-3987.64583333333,0.868878221131036,0.495025895124858,0.509898726311666,0.86023443833977,231
"1969-02-17"," 08:55",25251.37,1969.13,2,0,324.2,1969-02-17 08:55:00,-3969.62847222222,0.676492480860234,0.736449538895616,-0.0847158466791316,0.996405151191742,232
"1969-02-27"," 09:25",25261.39,1969.157,2,4,NA,1969-02-27 09:25:00,-3959.60763888889,0.540142804737043,0.841573377959879,-0.416491500981602,0.909139609526552,233
"1969-03-19"," 08:55",25281.37,1969.212,2,4,NA,1969-03-19 08:55:00,-3939.62847222222,0.224974334178028,0.974364689919105,-0.898773097922306,0.438414094722263,234
"1969-04-03"," 09:00",25296.38,1969.253,2,0,326.06,1969-04-03 09:00:00,-3924.625,-0.0311743415887791,0.999513962096831,-0.998056320853012,-0.0623183793543214,236
"1969-04-15"," 08:30",25308.35,1969.286,2,4,NA,1969-04-15 08:30:00,-3912.64583333333,-0.23503064432261,0.971987960948745,-0.889521192458598,-0.456893913471206,236
"1969-05-09"," 08:00",25332.33,1969.352,2,0,328.47,1969-05-09 08:00:00,-3888.66666666667,-0.604987273314597,0.79623514060067,-0.267980798254738,-0.963424253258529,238
"1969-05-16"," 08:00",25339.33,1969.371,2,4,NA,1969-05-16 08:00:00,-3881.66666666667,-0.696255012779652,0.717794509019961,-0.0304579143584134,-0.999536050101714,239
"1969-05-26"," 08:25",25349.35,1969.398,2,0,327.68,1969-05-26 08:25:00,-3871.64930555556,-0.809024016074884,0.587775587630233,0.309039717171869,-0.951049132910772,239
"1969-06-20"," 13:20",25374.56,1969.467,2,4,NA,1969-06-20 13:20:00,-3846.44444444444,-0.981101521770446,0.193493679430921,0.925120392040568,-0.379673886685278,241
"1969-06-30"," 09:35",25384.4,1969.494,2,0,326.02,1969-06-30 09:35:00,-3836.60069444444,-0.999677804957508,0.025382794868531,0.998711427449324,-0.0507492333157196,242
"1969-07-14"," 08:00",25398.33,1969.532,2,4,NA,1969-07-14 08:00:00,-3822.66666666667,-0.977122620539226,-0.212676713418643,0.909537231138889,0.415622455086589,243
"1969-08-06"," 10:20",25421.43,1969.596,2,4,NA,1969-08-06 10:20:00,-3799.56944444444,-0.818706416253292,-0.574212333536726,0.340560392028616,0.940222643516585,244
"1969-08-15"," 08:30",25430.35,1969.62,2,0,323.25,1969-08-15 08:30:00,-3790.64583333333,-0.721278831022455,-0.692644820899486,0.0404863041622386,0.999180093464278,245
"1969-08-27"," 09:45",25442.41,1969.653,2,0,323.48,1969-08-27 09:45:00,-3778.59375,-0.563256604127589,-0.826282032908048,-0.365483995813313,0.930817623814855,246
"1969-09-15"," 10:17",25461.43,1969.705,2,0,322.29,1969-09-15 10:17:00,-3759.57152777778,-0.267785136514746,-0.963478656048892,-0.856582241323557,0.516010526878194,247
"1969-10-06"," 09:10",25482.38,1969.763,2,4,NA,1969-10-06 09:10:00,-3738.61805555556,0.089238167856563,-0.99601031590923,-0.984073098795208,-0.177764271515952,249
"1969-10-17"," 14:15",25493.59,1969.793,2,0,321.07,1969-10-17 14:15:00,-3727.40625,0.278495487539509,-0.960437537490144,-0.844880526840262,-0.534955040509127,250
"1969-11-03"," 08:38",25510.36,1969.839,2,0,322.47,1969-11-03 08:38:00,-3710.64027777778,0.540172965019211,-0.841554019574712,-0.416426335724709,-0.909169459955014,251
"1969-11-17"," 09:47",25524.41,1969.878,2,0,323.4,1969-11-17 09:47:00,-3696.59236111111,0.725871683402087,-0.687830138359043,0.0537794015299583,-0.998552840850738,252
"1969-11-28"," 08:40",25535.36,1969.908,2,0,324.32,1969-11-28 08:40:00,-3685.63888888889,0.841863624014369,-0.539690317275929,0.417468722877214,-0.908691292694757,253
"1969-12-19"," 08:35",25556.36,1969.965,2,0,323.65,1969-12-19 08:35:00,-3664.64236111111,0.978264182310244,-0.207362459497543,0.91400162078226,-0.405710533764409,254
"1970-01-07"," 09:15",25575.39,1970.017,2,4,NA,1970-01-07 09:15:00,-3645.61458333333,0.992993486813699,0.118169095560443,0.972072129708854,0.234682284468371,255
"1970-01-16"," 08:45",25584.36,1970.042,2,0,325.26,1970-01-16 08:45:00,-3636.63541666667,0.962990820634527,0.269534189619128,0.85470264125272,0.519117900900773,256
"1970-03-06"," 08:15",25633.34,1970.176,2,0,326.61,1970-03-06 08:15:00,-3587.65625,0.439755712697542,0.898117427260977,-0.613229826299753,0.789904538622468,260
"1970-03-17"," 08:48",25644.37,1970.206,2,0,326.75,1970-03-17 08:48:00,-3576.63333333333,0.262590337689002,0.964907412424827,-0.862092629104752,0.506750726534513,260
"1970-04-06"," 11:50",25664.49,1970.262,2,0,327.32,1970-04-06 11:50:00,-3556.50694444444,-0.0804299305391347,0.996760265195935,-0.98706205254694,-0.160338717787757,262
"1970-04-24"," 10:18",25682.43,1970.311,2,0,329.08,1970-04-24 10:18:00,-3538.57083333333,-0.379320207550174,0.925265464687888,-0.712232360288186,-0.701943776208835,263
"1970-05-15"," 08:50",25703.37,1970.368,2,0,328.15,1970-05-15 08:50:00,-3517.63194444444,-0.681097949010544,0.732192313435228,-0.0722111677072615,-0.997389365924038,265
"1970-05-25"," 14:15",25713.59,1970.396,2,0,328.4,1970-05-25 14:15:00,-3507.40625,-0.798721774150101,0.601700529747578,0.275912945002969,-0.961182629254081,265
"1970-06-08"," 08:55",25727.37,1970.434,1,4,NA,1970-06-08 08:55:00,-3493.62847222222,-0.917671104322032,0.397340841460304,0.684240511415235,-0.729256417550245,266
"1970-06-15"," 13:50",25734.58,1970.454,2,4,NA,1970-06-15 13:50:00,-3486.42361111111,-0.959752634872879,0.280846719501164,0.842250240290869,-0.539086758073293,267
"1970-07-02"," 08:50",25751.37,1970.5,2,0,326.77,1970-07-02 08:50:00,-3469.63194444444,-0.999991259027304,-0.00418113250065556,0.999965036262024,0.00836219190698106,268
"1970-07-24"," 08:45",25773.36,1970.56,2,4,NA,1970-07-24 08:45:00,-3447.63541666667,-0.927706535231497,-0.373310305896813,0.721278831022456,0.692644820899485,270
"1970-08-03"," 14:15",25783.59,1970.588,2,0,323.22,1970-08-03 14:15:00,-3437.40625,-0.848029104162268,-0.529949656565358,0.438306723012518,0.898825465016445,270
"1970-08-12"," 10:20",25792.43,1970.612,2,0,324.59,1970-08-12 10:20:00,-3428.56944444444,-0.757999552129479,-0.6522550720167,0.14912664205698,0.988818104925678,271
"1970-09-21"," 09:15",25832.39,1970.722,2,0,323.62,1970-09-21 09:15:00,-3388.61458333333,-0.172059726251189,-0.985086519348613,-0.940790901204732,0.338987433705719,274
"1970-10-05"," 14:40",25846.61,1970.761,2,0,322.86,1970-10-05 14:40:00,-3374.38888888889,0.0717345618532811,-0.997423757805938,-0.989708305271436,-0.143099512496524,275
"1970-10-19"," 09:20",25860.39,1970.798,2,4,NA,1970-10-19 09:20:00,-3360.61111111111,0.303922666912447,-0.952696705429816,-0.815262025073651,-0.579092246945864,276
"1970-11-13"," 11:20",25885.47,1970.867,2,0,324.2,1970-11-13 11:20:00,-3335.52777777778,0.674510552472811,-0.738265206143986,-0.0900710292056455,-0.995935344135269,278
"1970-11-23"," 08:50",25895.37,1970.894,2,4,NA,1970-11-23 08:50:00,-3325.63194444444,0.789831275768345,-0.613324184928451,0.247666888363701,-0.968845246883238,278
"1970-12-07"," 09:20",25909.39,1970.933,1,4,NA,1970-12-07 09:20:00,-3311.61111111111,0.913467698109618,-0.406911248935583,0.668846470979367,-0.743400563800194,279
"1971-01-08"," 10:10",25941.42,1971.02,2,4,NA,1971-01-08 10:10:00,-3279.57638888889,0.991300022458896,0.131621675543931,0.965351469054016,0.260953139845553,282
"1971-01-27"," 12:25",25960.52,1971.073,2,0,326.31,1971-01-27 12:25:00,-3260.48263888889,0.895846635385738,0.444363371429343,0.605082388263895,0.79616286236728,283
